Year,Month,District,Flood Events,Flood Extent (sq km)
2017,11,Wayanad,2422684,2102.376243529413
2017,12,Wayanad,2422684,2174.7466976470596
2018,1,Wayanad,2422684,2104.892435294118
2018,2,Wayanad,2422684,1929.939561176471
2018,3,Wayanad,2422684,2180.401034117648
2018,4,Wayanad,2422684,2074.9860105882353
2018,5,Wayanad,2422684,2113.4493105882357
2018,6,Wayanad,2422684,132.68943176470583
2018,7,Wayanad,2422684,8.607589411764705
2018,8,Wayanad,2422684,568.711814117647
2018,9,Wayanad,2422684,2166.8330541176483
2018,10,Wayanad,2422684,2171.7446894117656
2018,11,Wayanad,2422684,2179.888934117648
2018,12,Wayanad,2422684,2101.9207235294125
2019,1,Wayanad,2422684,2177.352610588236
2019,2,Wayanad,2422684,2176.366768235295
2019,3,Wayanad,2422684,2168.584814117648
2019,4,Wayanad,2422684,2180.1951776470596
2019,5,Wayanad,2422684,1893.403277647058
2019,6,Wayanad,2422684,1559.1762141176466
2019,7,Wayanad,2422684,4.057228235294118
2019,8,Wayanad,2422684,286.48572
2019,9,Wayanad,2422684,1684.3938247058813
2019,10,Wayanad,2422684,2088.8049494117654
2019,11,Wayanad,2422684,2125.2571094117657
2019,12,Wayanad,2422684,2077.8437470588233
2020,1,Wayanad,2422684,2141.035030588236
2020,2,Wayanad,2422684,2180.406434117648
2020,3,Wayanad,2422684,2178.304814117648
2020,4,Wayanad,2422684,2117.355395294119
2020,5,Wayanad,2422684,2158.5928023529423
2020,6,Wayanad,2422684,1176.988482352941
2020,7,Wayanad,2422684,1711.9221070588228
2020,8,Wayanad,2422684,784.8348917647061
2020,9,Wayanad,2422684,890.799811764706
2020,10,Wayanad,2422684,2105.5477941176478
2020,11,Wayanad,2422684,2012.1988270588226
2020,12,Wayanad,2422684,2151.435596470589
2021,1,Wayanad,2422684,2152.5546776470596
2021,2,Wayanad,2422684,2153.8202435294124
2021,3,Wayanad,2422684,2180.14969764706
2021,4,Wayanad,2422684,2163.9877729411774
2021,5,Wayanad,2422684,1474.2645599999994
2021,6,Wayanad,2422684,1965.0916199999995
2021,7,Wayanad,2422684,1421.5770882352933
2021,8,Wayanad,2422684,1009.4163070588238
2021,9,Wayanad,2422684,1795.941730588235
2021,10,Wayanad,2422684,1817.3129082352941
2021,11,Wayanad,2422684,661.2603600000002
2021,12,Wayanad,2422684,2157.814094117648
2022,1,Wayanad,0,0.0
2022,2,Wayanad,0,0.0
2022,3,Wayanad,0,0.0
2022,4,Wayanad,0,0.0
2022,5,Wayanad,0,0.0
2022,6,Wayanad,0,0.0
2022,7,Wayanad,0,0.0
2022,8,Wayanad,0,0.0
2022,9,Wayanad,0,0.0
2022,10,Wayanad,0,0.0
2022,11,Wayanad,0,0.0
2022,12,Wayanad,0,0.0
2023,1,Wayanad,0,0.0
2023,2,Wayanad,0,0.0
2023,3,Wayanad,0,0.0
2023,4,Wayanad,0,0.0
2023,5,Wayanad,0,0.0
2023,6,Wayanad,0,0.0
2023,7,Wayanad,0,0.0
2023,8,Wayanad,0,0.0
2023,9,Wayanad,0,0.0
2023,10,Wayanad,0,0.0
2023,11,Wayanad,0,0.0
2023,12,Wayanad,0,0.0
2000,1,Alappuzha,1486192,1309.222185882353
2000,2,Alappuzha,1486192,0.0
2000,3,Alappuzha,1486192,0.0
2000,4,Alappuzha,1486192,775.6786200000005
2000,5,Alappuzha,1486192,210.98307882352938
2000,6,Alappuzha,1486192,37.59790235294116
2000,7,Alappuzha,1486192,0.0
2000,8,Alappuzha,1486192,0.0
2000,9,Alappuzha,1486192,1030.656854117647
2000,10,Alappuzha,1486192,1309.6227388235302
2000,11,Alappuzha,1486192,1337.4772129411765
2000,12,Alappuzha,1486192,0.0
2001,1,Alappuzha,1486192,661.1235458823535
2001,2,Alappuzha,1486192,0.0
2001,3,Alappuzha,1486192,1335.4708482352942
2001,4,Alappuzha,1486192,0.0
2001,5,Alappuzha,1486192,12.37006235294116
2001,6,Alappuzha,1486192,0.0
2001,7,Alappuzha,1486192,18.479696470588234
2001,8,Alappuzha,1486192,713.9626164705876
2001,9,Alappuzha,1486192,5.201223529411766
2001,10,Alappuzha,1486192,567.4408058823534
2001,11,Alappuzha,1486192,1190.9135011764715
2001,12,Alappuzha,1486192,0.0
2002,1,Alappuzha,1486192,0.0
2002,2,Alappuzha,1486192,1327.2515611764707
2002,3,Alappuzha,1486192,0.0
2002,4,Alappuzha,1486192,0.0
2002,5,Alappuzha,1486192,999.1608564705891
2002,6,Alappuzha,1486192,0.0
2002,7,Alappuzha,1486192,0.0
2002,8,Alappuzha,1486192,0.0
2002,9,Alappuzha,1486192,1211.5056211764715
2002,10,Alappuzha,1486192,0.0
2002,11,Alappuzha,1486192,0.0
2002,12,Alappuzha,1486192,1326.75546
2003,1,Alappuzha,1486192,646.2824964705891
2003,2,Alappuzha,1486192,1188.1721682352947
2003,3,Alappuzha,1486192,0.0
2003,4,Alappuzha,1486192,0.0
2003,5,Alappuzha,1486192,176.31194823529407
2003,6,Alappuzha,1486192,0.0
2003,7,Alappuzha,1486192,0.0
2003,8,Alappuzha,1486192,0.0
2003,9,Alappuzha,1486192,0.0
2003,10,Alappuzha,1486192,91.10660823529416
2003,11,Alappuzha,1486192,1057.1562776470582
2003,12,Alappuzha,1486192,1179.7117235294122
2004,1,Alappuzha,1486192,279.3685094117652
2004,2,Alappuzha,1486192,0.0
2004,3,Alappuzha,1486192,655.6437000000004
2004,4,Alappuzha,1486192,497.31244941176533
2004,5,Alappuzha,1486192,0.0
2004,6,Alappuzha,1486192,0.0
2004,7,Alappuzha,1486192,0.0
2004,8,Alappuzha,1486192,150.25079294117637
2004,9,Alappuzha,1486192,187.42472823529408
2004,10,Alappuzha,1486192,0.0
2004,11,Alappuzha,1486192,250.51629882352952
2004,12,Alappuzha,1486192,1337.550825882353
2005,1,Alappuzha,1486192,1224.114017647059
2005,2,Alappuzha,1486192,1291.0174023529407
2005,3,Alappuzha,1486192,1247.7242435294113
2005,4,Alappuzha,1486192,537.6119400000001
2005,5,Alappuzha,1486192,0.0
2005,6,Alappuzha,1486192,0.0
2005,7,Alappuzha,1486192,0.0
2005,8,Alappuzha,1486192,0.0
2005,9,Alappuzha,1486192,882.9537141176471
2005,10,Alappuzha,1486192,0.0
2005,11,Alappuzha,1486192,212.80200705882353
2005,12,Alappuzha,1486192,1228.8427517647056
2006,1,Alappuzha,1486192,665.1052941176473
2006,2,Alappuzha,1486192,0.0
2006,3,Alappuzha,1486192,1240.9214682352933
2006,4,Alappuzha,1486192,0.0
2006,5,Alappuzha,1486192,0.0
2006,6,Alappuzha,1486192,0.0
2006,7,Alappuzha,1486192,0.0
2006,8,Alappuzha,1486192,908.9653094117641
2006,9,Alappuzha,1486192,0.0
2006,10,Alappuzha,1486192,211.39033764705883
2006,11,Alappuzha,1486192,242.5979541176471
2006,12,Alappuzha,1486192,680.6898494117651
2007,1,Alappuzha,1486192,1297.3704035294109
2007,2,Alappuzha,1486192,1224.384776470588
2007,3,Alappuzha,1486192,1325.386612941177
2007,4,Alappuzha,1486192,1085.6806341176464
2007,5,Alappuzha,1486192,0.0
2007,6,Alappuzha,1486192,0.0
2007,7,Alappuzha,1486192,0.0
2007,8,Alappuzha,1486192,663.2245941176474
2007,9,Alappuzha,1486192,366.52896352941167
2007,10,Alappuzha,1486192,650.5110776470585
2007,11,Alappuzha,1486192,462.2076035294121
2007,12,Alappuzha,1486192,693.7955964705886
2008,1,Alappuzha,1486192,1295.2294517647053
2008,2,Alappuzha,1486192,1327.762245882353
2008,3,Alappuzha,1486192,1150.3910258823519
2008,4,Alappuzha,1486192,0.0
2008,5,Alappuzha,1486192,208.47876000000002
2008,6,Alappuzha,1486192,0.0
2008,7,Alappuzha,1486192,122.62625999999999
2008,8,Alappuzha,1486192,202.38111176470576
2008,9,Alappuzha,1486192,921.1255447058822
2008,10,Alappuzha,1486192,28.092264705882346
2008,11,Alappuzha,1486192,510.64609058823567
2008,12,Alappuzha,1486192,586.7970988235301
2009,1,Alappuzha,1486192,1260.8296941176473
2009,2,Alappuzha,1486192,1242.051896470588
2009,3,Alappuzha,1486192,1253.1668399999994
2009,4,Alappuzha,1486192,0.0
2009,5,Alappuzha,1486192,605.7433623529407
2009,6,Alappuzha,1486192,0.0
2009,7,Alappuzha,1486192,0.0
2009,8,Alappuzha,1486192,0.0
2009,9,Alappuzha,1486192,0.0
2009,10,Alappuzha,1486192,48.35842941176467
2009,11,Alappuzha,1486192,858.1557705882349
2009,12,Alappuzha,1486192,0.0
2010,1,Alappuzha,1486192,1302.24554117647
2010,2,Alappuzha,1486192,1286.0070564705877
2010,3,Alappuzha,1486192,0.0
2010,4,Alappuzha,1486192,0.0
2010,5,Alappuzha,1486192,0.0
2010,6,Alappuzha,1486192,0.0
2010,7,Alappuzha,1486192,0.0
2010,8,Alappuzha,1486192,0.0
2010,9,Alappuzha,1486192,0.0
2010,10,Alappuzha,1486192,254.4045600000001
2010,11,Alappuzha,1486192,0.0
2010,12,Alappuzha,1486192,0.0
2011,1,Alappuzha,1486192,0.0
2011,2,Alappuzha,1486192,0.0
2011,3,Alappuzha,1486192,474.9817023529413
2011,4,Alappuzha,1486192,0.0
2011,5,Alappuzha,1486192,543.9646729411763
2011,6,Alappuzha,1486192,0.0
2011,7,Alappuzha,1486192,0.0
2011,8,Alappuzha,1486192,529.5192176470582
2011,9,Alappuzha,1486192,941.4016552941171
2011,10,Alappuzha,1486192,1041.5188870588233
2011,11,Alappuzha,1486192,1197.6326823529423
2011,12,Alappuzha,1486192,305.75293764705873
2012,1,Alappuzha,1486192,1230.5565141176476
2012,2,Alappuzha,1486192,1251.773696470588
2012,3,Alappuzha,1486192,1285.9873447058826
2012,4,Alappuzha,1486192,1165.3341776470588
2012,5,Alappuzha,1486192,328.53560470588246
2012,6,Alappuzha,1486192,0.0
2012,7,Alappuzha,1486192,0.0
2012,8,Alappuzha,1486192,0.0
2012,9,Alappuzha,1486192,326.0420117647062
2012,10,Alappuzha,1486192,276.3531811764706
2012,11,Alappuzha,1486192,1206.929400000001
2012,12,Alappuzha,1486192,1260.6516741176472
2013,1,Alappuzha,1486192,1312.4031705882355
2013,2,Alappuzha,1486192,0.0
2013,3,Alappuzha,1486192,0.0
2013,4,Alappuzha,1486192,1185.4385152941184
2013,5,Alappuzha,1486192,0.0
2013,6,Alappuzha,1486192,0.0
2013,7,Alappuzha,1486192,11.722655294117653
2013,8,Alappuzha,1486192,308.1908188235292
2013,9,Alappuzha,1486192,1067.6086482352932
2013,10,Alappuzha,1486192,1172.1008329411766
2013,11,Alappuzha,1486192,1263.733690588235
2013,12,Alappuzha,1486192,1265.3958882352945
2014,1,Alappuzha,1486192,1337.6663611764707
2014,2,Alappuzha,1486192,1337.6663611764707
2014,3,Alappuzha,1486192,1304.755987058824
2014,4,Alappuzha,1486192,632.1181835294115
2014,5,Alappuzha,1486192,1321.0074141176474
2014,6,Alappuzha,1486192,561.2643105882352
2014,7,Alappuzha,1486192,207.5874811764706
2014,8,Alappuzha,1486192,1046.683782352941
2014,9,Alappuzha,1486192,1142.6267082352945
2014,10,Alappuzha,1486192,1204.3981658823534
2014,11,Alappuzha,1486192,1253.2804411764703
2014,12,Alappuzha,1486192,1313.5453023529417
2015,1,Alappuzha,1486192,1337.5668105882355
2015,2,Alappuzha,1486192,1330.2434294117647
2015,3,Alappuzha,1486192,1137.557700000001
2015,4,Alappuzha,1486192,1333.377261176471
2015,5,Alappuzha,1486192,1274.7561423529405
2015,6,Alappuzha,1486192,862.5570247058826
2015,7,Alappuzha,1486192,301.76756823529394
2015,8,Alappuzha,1486192,1232.7173788235295
2015,9,Alappuzha,1486192,1264.847325882354
2015,10,Alappuzha,1486192,408.5662129411763
2015,11,Alappuzha,1486192,1337.0075082352946
2015,12,Alappuzha,1486192,1330.5955129411768
2016,1,Alappuzha,1486192,1337.6663611764707
2016,2,Alappuzha,1486192,1337.505409411765
2016,3,Alappuzha,1486192,1333.1290658823532
2016,4,Alappuzha,1486192,1287.9901341176478
2016,5,Alappuzha,1486192,1256.6378082352946
2016,6,Alappuzha,1486192,0.0
2016,7,Alappuzha,1486192,508.1650552941172
2016,8,Alappuzha,1486192,934.7005023529418
2016,9,Alappuzha,1486192,1239.680954117646
2016,10,Alappuzha,1486192,1247.5587705882356
2016,11,Alappuzha,1486192,1263.7316505882357
2016,12,Alappuzha,1486192,1315.0347423529413
2017,1,Alappuzha,1486192,1337.6663611764707
2017,2,Alappuzha,1486192,1337.6663611764707
2017,3,Alappuzha,1486192,1309.3626952941177
2017,4,Alappuzha,1486192,1319.029372941177
2017,5,Alappuzha,1486192,1313.6852541176474
2017,6,Alappuzha,1486192,0.0018
2017,7,Alappuzha,1486192,853.7010352941177
2017,8,Alappuzha,1486192,850.9031399999998
2017,9,Alappuzha,1486192,1046.1399458823523
2017,10,Alappuzha,1486192,1233.5716870588242
2017,11,Alappuzha,1486192,1271.6091952941183
2017,12,Alappuzha,1486192,1337.6078611764708
2018,1,Alappuzha,1486192,1337.6663611764707
2018,2,Alappuzha,1486192,1337.6663611764707
2018,3,Alappuzha,1486192,1301.0715705882358
2018,4,Alappuzha,1486192,1319.3292000000004
2018,5,Alappuzha,1486192,839.916705882353
2018,6,Alappuzha,1486192,926.0684152941167
2018,7,Alappuzha,1486192,0.0
2018,8,Alappuzha,1486192,736.5144388235287
2018,9,Alappuzha,1486192,1298.632651764707
2018,10,Alappuzha,1486192,872.7806929411764
2018,11,Alappuzha,1486192,1269.7657694117656
2018,12,Alappuzha,1486192,1333.9396129411768
2019,1,Alappuzha,1486192,1337.6663611764707
2019,2,Alappuzha,1486192,1325.1800823529418
2019,3,Alappuzha,1486192,1337.6663611764707
2019,4,Alappuzha,1486192,1281.3683541176474
2019,5,Alappuzha,1486192,157.45450941176475
2019,6,Alappuzha,1486192,1084.2508270588232
2019,7,Alappuzha,1486192,380.1092752941182
2019,8,Alappuzha,1486192,681.9226411764706
2019,9,Alappuzha,1486192,1187.634218823529
2019,10,Alappuzha,1486192,895.6266776470594
2019,11,Alappuzha,1486192,1335.831751764706
2019,12,Alappuzha,1486192,1337.6663611764707
2020,1,Alappuzha,1486192,1337.6213611764708
2020,2,Alappuzha,1486192,1337.6663611764707
2020,3,Alappuzha,1486192,1321.94679882353
2020,4,Alappuzha,1486192,1320.2174964705885
2020,5,Alappuzha,1486192,951.9052341176475
2020,6,Alappuzha,1486192,405.7535647058823
2020,7,Alappuzha,1486192,1162.7879188235295
2020,8,Alappuzha,1486192,1076.225936470587
2020,9,Alappuzha,1486192,926.0745635294115
2020,10,Alappuzha,1486192,1300.568950588236
2020,11,Alappuzha,1486192,1311.648363529412
2020,12,Alappuzha,1486192,1192.8007411764709
2021,1,Alappuzha,1486192,1260.9635858823528
2021,2,Alappuzha,1486192,1335.3444741176472
2021,3,Alappuzha,1486192,1337.6663611764707
2021,4,Alappuzha,1486192,1256.0396858823533
2021,5,Alappuzha,1486192,899.5764317647069
2021,6,Alappuzha,1486192,703.1466211764707
2021,7,Alappuzha,1486192,222.52941882352943
2021,8,Alappuzha,1486192,828.5068976470594
2021,9,Alappuzha,1486192,506.40829411764656
2021,10,Alappuzha,1486192,920.7966952941179
2021,11,Alappuzha,1486192,1184.1419400000004
2021,12,Alappuzha,1486192,1337.6661352941178
2022,1,Alappuzha,0,0.0
2022,2,Alappuzha,0,0.0
2022,3,Alappuzha,0,0.0
2022,4,Alappuzha,0,0.0
2022,5,Alappuzha,0,0.0
2022,6,Alappuzha,0,0.0
2022,7,Alappuzha,0,0.0
2022,8,Alappuzha,0,0.0
2022,9,Alappuzha,0,0.0
2022,10,Alappuzha,0,0.0
2022,11,Alappuzha,0,0.0
2022,12,Alappuzha,0,0.0
2023,1,Alappuzha,0,0.0
2023,2,Alappuzha,0,0.0
2023,3,Alappuzha,0,0.0
2023,4,Alappuzha,0,0.0
2023,5,Alappuzha,0,0.0
2023,6,Alappuzha,0,0.0
2023,7,Alappuzha,0,0.0
2023,8,Alappuzha,0,0.0
2023,9,Alappuzha,0,0.0
2023,10,Alappuzha,0,0.0
2023,11,Alappuzha,0,0.0
2023,12,Alappuzha,0,0.0
