Year,Month,District,Temperature (°C)
2006,4,Nalbari,29.95819999732482
2006,5,Nalbari,31.42332454763129
2006,6,Nalbari,30.74244724673224
2006,7,Nalbari,32.87051800234692
2006,8,Nalbari,33.41447247369115
2006,9,Nalbari,31.692651500892094
2006,10,Nalbari,30.764704025800853
2006,11,Nalbari,26.524723226311522
2006,12,Nalbari,24.255265491165453
2007,1,Nalbari,23.089266554860732
2007,2,Nalbari,23.7031665108478
2007,3,Nalbari,29.442620305206244
2007,4,Nalbari,29.751723394060317
2007,5,Nalbari,32.47855985363732
2007,6,Nalbari,32.066712904655404
2007,7,Nalbari,31.801312685603342
2007,8,Nalbari,33.11165608290721
2007,9,Nalbari,31.64487339750646
2007,10,Nalbari,31.008773648354904
2007,11,Nalbari,28.487162469791993
2007,12,Nalbari,25.122840790591862
2008,1,Nalbari,22.851322487440118
2008,2,Nalbari,24.072178334531216
2008,3,Nalbari,28.64689972983836
2008,4,Nalbari,30.743879262349495
2008,5,Nalbari,32.497236776756715
2008,6,Nalbari,32.072901235232436
2008,7,Nalbari,32.625278944980344
2008,8,Nalbari,31.93239005578861
2008,9,Nalbari,32.27595858846268
2008,10,Nalbari,30.504801869205647
2008,11,Nalbari,27.529331522862744
2008,12,Nalbari,24.955037827522215
2009,1,Nalbari,24.04733024588214
2009,2,Nalbari,27.960222880342254
2009,3,Nalbari,30.40090526526535
2009,4,Nalbari,31.022434065420544
2009,5,Nalbari,32.12489328598837
2009,6,Nalbari,32.92928978154491
2009,7,Nalbari,33.45929678808528
2009,8,Nalbari,32.3865727469713
2009,9,Nalbari,33.32443887591249
2009,10,Nalbari,31.41473114574342
2009,11,Nalbari,27.76551068573635
2009,12,Nalbari,23.61783237187979
2010,1,Nalbari,23.186560224645348
2010,2,Nalbari,26.51668049212094
2010,3,Nalbari,29.92961266852935
2010,4,Nalbari,29.456404877589694
2010,5,Nalbari,31.068087651317036
2010,6,Nalbari,31.505657597113423
2010,7,Nalbari,32.009520871407
2010,8,Nalbari,32.949990236997024
2010,9,Nalbari,31.13871698055451
2010,10,Nalbari,29.743716015434114
2010,11,Nalbari,27.669992392801575
2010,12,Nalbari,23.545372332278188
2011,1,Nalbari,21.150040757604707
2011,2,Nalbari,26.056820743425458
2011,3,Nalbari,29.456959375591065
2011,4,Nalbari,30.83426811957845
2011,5,Nalbari,31.827981640844776
2011,6,Nalbari,32.90932469829449
2011,7,Nalbari,32.55474628771747
2011,8,Nalbari,32.550704849211584
2011,9,Nalbari,32.52461360421174
2011,10,Nalbari,32.02259091281675
2011,11,Nalbari,26.90238919050978
2011,12,Nalbari,24.198490134859256
2012,1,Nalbari,21.584552063854588
2012,2,Nalbari,26.75848105248693
2012,3,Nalbari,30.445141879044
2012,4,Nalbari,29.577759498351597
2012,5,Nalbari,32.66945482424866
2012,6,Nalbari,31.37348467748406
2012,7,Nalbari,32.67314769154114
2012,8,Nalbari,33.22369788557367
2012,9,Nalbari,30.973141242261946
2012,10,Nalbari,30.156311956940502
2012,11,Nalbari,27.354012123511023
2012,12,Nalbari,23.629574162857928
2013,1,Nalbari,23.354993280346537
2013,2,Nalbari,28.135071542300672
2013,3,Nalbari,31.491598672770788
2013,4,Nalbari,30.664488697050825
2013,5,Nalbari,30.771346607004244
2013,6,Nalbari,34.16776154731766
2013,7,Nalbari,32.96626517661482
2013,8,Nalbari,32.98229662922672
2013,9,Nalbari,32.96446363886276
2013,10,Nalbari,30.36936458642188
2013,11,Nalbari,27.55455104434954
2013,12,Nalbari,23.895793834063717
2014,1,Nalbari,23.951720838451386
2014,2,Nalbari,25.16086544408804
2014,3,Nalbari,30.15161516140648
2014,4,Nalbari,34.48186346592036
2014,5,Nalbari,31.928736764041318
2014,6,Nalbari,32.42067674091744
2014,7,Nalbari,33.08555842524338
2014,8,Nalbari,32.05693974000883
2014,9,Nalbari,31.445546388301818
2014,10,Nalbari,31.647634012700536
2014,11,Nalbari,28.647805404375124
2014,12,Nalbari,25.4798686264359
2015,1,Nalbari,24.081809564780066
2015,2,Nalbari,27.110487303910837
2015,3,Nalbari,30.627762235479093
2015,4,Nalbari,29.36213587802262
2015,5,Nalbari,31.20374372337876
2015,6,Nalbari,31.867379256200365
2015,7,Nalbari,33.45932874014199
2015,8,Nalbari,31.97319913172915
2015,9,Nalbari,32.316720357882055
2015,10,Nalbari,31.54554759607598
2015,11,Nalbari,28.047220145920996
2015,12,Nalbari,22.215119431954058
2016,1,Nalbari,20.548472271026316
2016,2,Nalbari,24.91248754720949
2016,3,Nalbari,27.720853414488094
2016,4,Nalbari,28.184400037001687
2016,5,Nalbari,29.135379324364855
2016,6,Nalbari,31.84088499323114
2016,7,Nalbari,30.420136060064905
2016,8,Nalbari,32.33115687166087
2016,9,Nalbari,30.942946669620817
2016,10,Nalbari,30.3608895070874
2016,11,Nalbari,27.026080244691574
2016,12,Nalbari,23.916386858974704
2017,1,Nalbari,23.039734968700806
2017,2,Nalbari,24.897567190932925
2017,3,Nalbari,26.31690207813273
2017,4,Nalbari,27.965901362218375
2017,5,Nalbari,29.62971775689563
2017,6,Nalbari,30.903278630178445
2017,7,Nalbari,31.57076026276106
2017,8,Nalbari,31.50261840331105
2017,9,Nalbari,30.85144715223632
2017,10,Nalbari,29.38658311722132
2017,11,Nalbari,27.04186507785306
2017,12,Nalbari,23.69687338053803
2018,1,Nalbari,21.476459092220445
2018,2,Nalbari,24.409771109537505
2018,3,Nalbari,27.109751730082394
2018,4,Nalbari,28.774246342557927
2018,5,Nalbari,29.611770427124156
2018,6,Nalbari,32.198320572985516
2018,7,Nalbari,31.73630975746953
2018,8,Nalbari,32.17145859592073
2018,9,Nalbari,31.23067931871607
2018,10,Nalbari,29.284687731803164
2018,11,Nalbari,25.919806691005615
2018,12,Nalbari,23.043826104671993
2019,1,Nalbari,23.116304917028753
2019,2,Nalbari,23.8822770647277
2019,3,Nalbari,27.615158847655664
2019,4,Nalbari,27.64622148443317
2019,5,Nalbari,28.336305993202092
2019,6,Nalbari,31.8376530856964
2019,7,Nalbari,30.73711231720771
2019,8,Nalbari,33.566038682622434
2019,9,Nalbari,30.944080377944584
2019,10,Nalbari,29.24712426582567
2019,11,Nalbari,27.6226160629048
2019,12,Nalbari,22.434048938150845
2020,1,Nalbari,21.085291455398448
2020,2,Nalbari,24.1410593182833
2020,3,Nalbari,28.41231247187184
2020,4,Nalbari,29.712548979769373
2020,5,Nalbari,28.83435752655764
2020,6,Nalbari,30.56987079635213
2020,7,Nalbari,29.25025441322281
2020,8,Nalbari,33.49371118766007
2020,9,Nalbari,31.90431611532367
2020,10,Nalbari,32.15807051504882
2020,11,Nalbari,28.322265576795616
2020,12,Nalbari,24.578616021382295
2021,1,Nalbari,23.627081995958996
2021,2,Nalbari,27.182998709595847
2021,3,Nalbari,30.680831852975597
2021,4,Nalbari,32.16168502996939
2021,5,Nalbari,31.267867662183722
2021,6,Nalbari,32.62793807933409
2021,7,Nalbari,32.56487603744365
2021,8,Nalbari,32.65185577946198
2021,9,Nalbari,33.284205022058835
2021,10,Nalbari,32.29354236525995
2021,11,Nalbari,27.823506223159153
2021,12,Nalbari,25.272857704082373
2022,1,Nalbari,23.42883411255492
2022,2,Nalbari,23.688505260327858
2022,3,Nalbari,32.081850144197446
2022,4,Nalbari,29.160133638006215
2022,5,Nalbari,30.995204047981378
2022,6,Nalbari,30.849701838088563
2022,7,Nalbari,34.00887164911036
2022,8,Nalbari,34.04579350747587
2022,9,Nalbari,32.92884364143645
2022,10,Nalbari,30.358667729424646
2022,11,Nalbari,28.694000631132447
2022,12,Nalbari,25.375087303950217
2023,1,Nalbari,24.474264033657107
2023,2,Nalbari,26.541840767779668
2023,3,Nalbari,28.905887718639576
2023,4,Nalbari,31.48833514740747
2023,5,Nalbari,32.1630891928927
2023,6,Nalbari,32.32906014587864
2023,7,Nalbari,33.31506733646494
2023,8,Nalbari,32.68082948823378
2023,9,Nalbari,33.98126354142314
2023,10,Nalbari,30.725268935653233
2023,11,Nalbari,28.67230145798573
2023,12,Nalbari,25.341406439195424
1981,1,North Cachar Hills,20.44138321104553
1981,2,North Cachar Hills,23.301217774801366
1981,3,North Cachar Hills,25.081328787649095
1981,4,North Cachar Hills,26.659028857029085
1981,5,North Cachar Hills,28.875182626594746
1981,6,North Cachar Hills,29.601340489017236
1981,7,North Cachar Hills,28.23276726810939
1981,8,North Cachar Hills,29.00297640721574
1981,9,North Cachar Hills,28.186343921603623
1981,10,North Cachar Hills,28.515641702756145
1981,11,North Cachar Hills,26.031905735548804
1981,12,North Cachar Hills,21.78683819256144
1982,1,North Cachar Hills,22.554069406491017
1982,2,North Cachar Hills,22.18597963560718
1982,3,North Cachar Hills,26.21048183691062
1982,4,North Cachar Hills,25.473259182373532
1982,5,North Cachar Hills,28.952590806709875
1982,6,North Cachar Hills,27.361170500896613
1982,7,North Cachar Hills,28.144270434361037
1982,8,North Cachar Hills,28.64805727088778
1982,9,North Cachar Hills,27.60061285593559
1982,10,North Cachar Hills,27.79773580540926
1982,11,North Cachar Hills,24.292069448089734
1982,12,North Cachar Hills,20.715620361828393
1983,1,North Cachar Hills,19.618293779432644
1983,2,North Cachar Hills,21.23513394911935
1983,3,North Cachar Hills,23.472902672116575
1983,4,North Cachar Hills,27.120175261516447
1983,5,North Cachar Hills,26.57920462873315
1983,6,North Cachar Hills,28.17372899505685
1983,7,North Cachar Hills,28.646590737405276
1983,8,North Cachar Hills,28.14880845030564
1983,9,North Cachar Hills,27.83015917350073
1983,10,North Cachar Hills,27.907830463764967
1983,11,North Cachar Hills,24.989204425672817
1983,12,North Cachar Hills,20.30334110448903
1984,1,North Cachar Hills,18.899655516760554
1984,2,North Cachar Hills,22.147245370336485
1984,3,North Cachar Hills,27.48095535260883
1984,4,North Cachar Hills,28.51277916887074
1984,5,North Cachar Hills,26.011963502714575
1984,6,North Cachar Hills,28.93523077784254
1984,7,North Cachar Hills,27.8055336282815
1984,8,North Cachar Hills,28.921685208587007
1984,9,North Cachar Hills,27.0368964834715
1984,10,North Cachar Hills,26.794022677177974
1984,11,North Cachar Hills,24.429421895468796
1984,12,North Cachar Hills,21.36779819420543
1985,1,North Cachar Hills,21.48236713481962
1985,2,North Cachar Hills,21.7023457922168
1985,3,North Cachar Hills,25.350423729642962
1985,4,North Cachar Hills,27.281783824003696
1985,5,North Cachar Hills,28.037636572863587
1985,6,North Cachar Hills,27.59418358102216
1985,7,North Cachar Hills,27.651071294207075
1985,8,North Cachar Hills,28.657520450238177
1985,9,North Cachar Hills,28.459276653311825
1985,10,North Cachar Hills,27.955871985478513
1985,11,North Cachar Hills,25.269371790180436
1985,12,North Cachar Hills,22.598082386655985
1986,1,North Cachar Hills,20.956704921703434
1986,2,North Cachar Hills,23.515611248462896
1986,3,North Cachar Hills,27.661660434193152
1986,4,North Cachar Hills,26.534931285257493
1986,5,North Cachar Hills,28.77322803483152
1986,6,North Cachar Hills,30.146776519775962
1986,7,North Cachar Hills,28.1373204638844
1986,8,North Cachar Hills,29.342375530411854
1986,9,North Cachar Hills,27.240438563277003
1986,10,North Cachar Hills,26.379902324546407
1986,11,North Cachar Hills,24.7075899649038
1986,12,North Cachar Hills,21.89971455993828
1987,1,North Cachar Hills,21.5806264090315
1987,2,North Cachar Hills,24.36495249470513
1987,3,North Cachar Hills,25.014130569491936
1987,4,North Cachar Hills,27.55470541639623
1987,5,North Cachar Hills,29.026137184198976
1987,6,North Cachar Hills,28.895246122364043
1987,7,North Cachar Hills,27.814575085316267
1987,8,North Cachar Hills,27.904409286826734
1987,9,North Cachar Hills,28.502397406256378
1987,10,North Cachar Hills,27.868104492785545
1987,11,North Cachar Hills,25.833376329207947
1987,12,North Cachar Hills,22.92236587480723
1988,1,North Cachar Hills,21.95199547564122
1988,2,North Cachar Hills,24.166862273329986
1988,3,North Cachar Hills,25.934557282976314
1988,4,North Cachar Hills,28.32037578995045
1988,5,North Cachar Hills,27.562003144527782
1988,6,North Cachar Hills,29.171175253147513
1988,7,North Cachar Hills,27.94350808666929
1988,8,North Cachar Hills,27.251572005330658
1988,9,North Cachar Hills,27.901676360845517
1988,10,North Cachar Hills,27.221767685218378
1988,11,North Cachar Hills,25.209472509285554
1988,12,North Cachar Hills,22.1685691732777
1989,1,North Cachar Hills,19.754423730723715
1989,2,North Cachar Hills,21.649680791173008
1989,3,North Cachar Hills,26.42546620983441
1989,4,North Cachar Hills,28.198626595832526
1989,5,North Cachar Hills,29.027770328597107
1989,6,North Cachar Hills,28.274088991381447
1989,7,North Cachar Hills,27.44900866926691
1989,8,North Cachar Hills,28.81934230224976
1989,9,North Cachar Hills,28.123476859945832
1989,10,North Cachar Hills,26.640033401573604
1989,11,North Cachar Hills,23.368440416624214
1989,12,North Cachar Hills,21.109287734151106
1990,1,North Cachar Hills,21.21527786351223
1990,2,North Cachar Hills,22.180727413907423
1990,3,North Cachar Hills,23.37693773722714
1990,4,North Cachar Hills,24.546794303672147
1990,5,North Cachar Hills,28.110059803654032
1990,6,North Cachar Hills,28.231737726523317
1990,7,North Cachar Hills,28.331810075082974
1990,8,North Cachar Hills,29.7058694944121
1990,9,North Cachar Hills,27.98585612923944
1990,10,North Cachar Hills,27.055080411340036
1990,11,North Cachar Hills,25.698413919983516
1990,12,North Cachar Hills,21.719130665529327
1991,1,North Cachar Hills,20.30041042225402
1991,2,North Cachar Hills,23.3900552359877
1991,3,North Cachar Hills,27.250269960359315
1991,4,North Cachar Hills,26.566846268396894
1991,5,North Cachar Hills,25.21261959630346
1991,6,North Cachar Hills,28.209768940250083
1991,7,North Cachar Hills,29.232382082412283
1991,8,North Cachar Hills,29.331677049328476
1991,9,North Cachar Hills,27.92331022277525
1991,10,North Cachar Hills,27.47577321844844
1991,11,North Cachar Hills,24.35103702435867
1991,12,North Cachar Hills,20.372962433641764
1992,1,North Cachar Hills,20.68263931153355
1992,2,North Cachar Hills,20.066171614338693
1992,3,North Cachar Hills,26.175070437520095
1992,4,North Cachar Hills,28.848177353657675
1992,5,North Cachar Hills,27.822247018500843
1992,6,North Cachar Hills,29.25837704573264
1992,7,North Cachar Hills,28.39396853038483
1992,8,North Cachar Hills,29.661252932089827
1992,9,North Cachar Hills,29.305220093087193
1992,10,North Cachar Hills,27.136803438516587
1992,11,North Cachar Hills,24.788506366244565
1992,12,North Cachar Hills,20.43046863277059
1993,1,North Cachar Hills,19.39123325074981
1993,2,North Cachar Hills,21.796147658109522
1993,3,North Cachar Hills,24.9609141831672
1993,4,North Cachar Hills,27.194615737538246
1993,5,North Cachar Hills,26.70823183103021
1993,6,North Cachar Hills,27.511935318683832
1993,7,North Cachar Hills,29.17946024820464
1993,8,North Cachar Hills,28.47238894684852
1993,9,North Cachar Hills,28.45608294832788
1993,10,North Cachar Hills,28.08207391358563
1993,11,North Cachar Hills,25.472193367712293
1993,12,North Cachar Hills,23.282332892685577
1994,1,North Cachar Hills,22.53611686730761
1994,2,North Cachar Hills,22.118069252444453
1994,3,North Cachar Hills,25.287549839269843
1994,4,North Cachar Hills,27.670887351503076
1994,5,North Cachar Hills,29.41445931339736
1994,6,North Cachar Hills,28.61550187034509
1994,7,North Cachar Hills,29.897875197224085
1994,8,North Cachar Hills,29.47487531508099
1994,9,North Cachar Hills,29.888617376130025
1994,10,North Cachar Hills,27.46465622363354
1994,11,North Cachar Hills,25.095150053377427
1994,12,North Cachar Hills,22.614748437158365
1995,1,North Cachar Hills,21.099997748890903
1995,2,North Cachar Hills,22.31577229155249
1995,3,North Cachar Hills,26.89896522892498
1995,4,North Cachar Hills,28.99436959962994
1995,5,North Cachar Hills,29.504967999870498
1995,6,North Cachar Hills,28.864398583267388
1995,7,North Cachar Hills,28.68367063838062
1995,8,North Cachar Hills,29.093463103890034
1995,9,North Cachar Hills,28.50828479349425
1995,10,North Cachar Hills,28.888157339768284
1995,11,North Cachar Hills,25.109995305376096
1995,12,North Cachar Hills,21.656549605345504
1996,1,North Cachar Hills,20.95867845750031
1996,2,North Cachar Hills,24.525983615391898
1996,3,North Cachar Hills,26.61831943755345
1996,4,North Cachar Hills,28.826273914331214
1996,5,North Cachar Hills,27.90910671177342
1996,6,North Cachar Hills,29.030360698917107
1996,7,North Cachar Hills,28.515813825132625
1996,8,North Cachar Hills,28.55376776035111
1996,9,North Cachar Hills,29.773102991643043
1996,10,North Cachar Hills,28.112681321998213
1996,11,North Cachar Hills,25.955023550537337
1996,12,North Cachar Hills,23.642592731458553
1997,1,North Cachar Hills,20.753735455718452
1997,2,North Cachar Hills,20.778214919082796
1997,3,North Cachar Hills,26.6662166969977
1997,4,North Cachar Hills,26.034783659460537
1997,5,North Cachar Hills,28.835868085111105
1997,6,North Cachar Hills,28.202903879416265
1997,7,North Cachar Hills,29.11033585088426
1997,8,North Cachar Hills,29.628713380860766
1997,9,North Cachar Hills,27.860445079579574
1997,10,North Cachar Hills,27.93136439400754
1997,11,North Cachar Hills,24.522248667716443
1997,12,North Cachar Hills,20.337392078461942
1998,1,North Cachar Hills,19.026595435352924
1998,2,North Cachar Hills,23.103481008921925
1998,3,North Cachar Hills,24.475101842642935
1998,4,North Cachar Hills,26.965564229273564
1998,5,North Cachar Hills,29.25661192814384
1998,6,North Cachar Hills,27.762825132603506
1998,7,North Cachar Hills,28.084105928651677
1998,8,North Cachar Hills,28.62926177152857
1998,9,North Cachar Hills,29.509007754471376
1998,10,North Cachar Hills,29.054653253339854
1998,11,North Cachar Hills,26.078676130105723
1998,12,North Cachar Hills,23.40574681012882
1999,1,North Cachar Hills,21.80404865718689
1999,2,North Cachar Hills,27.061914291994096
1999,3,North Cachar Hills,28.461277208659055
1999,4,North Cachar Hills,30.49385030640543
1999,5,North Cachar Hills,27.848369919556422
1999,6,North Cachar Hills,28.771356345229087
1999,7,North Cachar Hills,28.524613300845395
1999,8,North Cachar Hills,28.560951591722098
1999,9,North Cachar Hills,29.278943416949932
1999,10,North Cachar Hills,27.2415442102597
1999,11,North Cachar Hills,25.82151462814613
1999,12,North Cachar Hills,21.69122158238128
2000,1,North Cachar Hills,20.239004448339806
2000,2,North Cachar Hills,21.628854480345087
2000,3,North Cachar Hills,24.106126930108623
2000,4,North Cachar Hills,26.615729741247794
2000,5,North Cachar Hills,27.905903221014565
2000,6,North Cachar Hills,28.060422219029537
2000,7,North Cachar Hills,28.751109392719236
2000,8,North Cachar Hills,27.974380553053894
2000,9,North Cachar Hills,27.595358441033795
2000,10,North Cachar Hills,27.843000961337033
2000,11,North Cachar Hills,24.407338805942754
2000,12,North Cachar Hills,21.652397693522758
2001,1,North Cachar Hills,20.81423696934798
2001,2,North Cachar Hills,22.938140245538648
2001,3,North Cachar Hills,26.49422161729382
2001,4,North Cachar Hills,28.51312962363212
2001,5,North Cachar Hills,28.474592883733973
2001,6,North Cachar Hills,28.16054946301079
2001,7,North Cachar Hills,29.094627665636086
2001,8,North Cachar Hills,29.583126152802198
2001,9,North Cachar Hills,28.862969388390038
2001,10,North Cachar Hills,27.3949779416441
2001,11,North Cachar Hills,24.420056159182675
2001,12,North Cachar Hills,21.609177901488817
2002,1,North Cachar Hills,21.043862712959054
2002,2,North Cachar Hills,24.55011965455424
2002,3,North Cachar Hills,26.788625716373154
2002,4,North Cachar Hills,26.41778794176054
2002,5,North Cachar Hills,27.528566179618895
2002,6,North Cachar Hills,27.997941441492422
2002,7,North Cachar Hills,27.641554192086744
2002,8,North Cachar Hills,28.706879007475617
2002,9,North Cachar Hills,29.282381438725405
2002,10,North Cachar Hills,27.50248828429814
2002,11,North Cachar Hills,24.63815788754563
2002,12,North Cachar Hills,21.249976130838004
2003,1,North Cachar Hills,19.97986558775842
2003,2,North Cachar Hills,23.265566372193728
2003,3,North Cachar Hills,24.67535383296561
2003,4,North Cachar Hills,28.12298404660845
2003,5,North Cachar Hills,28.189762961976754
2003,6,North Cachar Hills,27.74835134751596
2003,7,North Cachar Hills,29.266143695340507
2003,8,North Cachar Hills,29.826805168633925
2003,9,North Cachar Hills,28.86973572918872
2003,10,North Cachar Hills,27.291448416288777
2003,11,North Cachar Hills,24.411715717445322
2003,12,North Cachar Hills,21.416012554638286
2004,1,North Cachar Hills,20.1486754443021
2004,2,North Cachar Hills,23.20892282304886
2004,3,North Cachar Hills,27.687463340098653
2004,4,North Cachar Hills,24.60139570190818
2004,5,North Cachar Hills,27.893467061606625
2004,6,North Cachar Hills,28.312942271951773
2004,7,North Cachar Hills,27.442458148400803
2004,8,North Cachar Hills,29.886888501104146
2004,9,North Cachar Hills,27.951470585716958
2004,10,North Cachar Hills,27.035144261265
2004,11,North Cachar Hills,25.127930304917708
2004,12,North Cachar Hills,22.447564435340997
2005,1,North Cachar Hills,21.115095464420172
2005,2,North Cachar Hills,24.281315788174798
2005,3,North Cachar Hills,25.00570911220953
2005,4,North Cachar Hills,27.412985550342345
2005,5,North Cachar Hills,27.107755368731386
2005,6,North Cachar Hills,29.862747410094844
2005,7,North Cachar Hills,29.370921249386033
2005,8,North Cachar Hills,29.486771529339553
2005,9,North Cachar Hills,30.27189535711684
2005,10,North Cachar Hills,28.252405229065033
2005,11,North Cachar Hills,25.8275311468192
