Year,Month,District,Flood Events,Flood Extent (sq km)
2005,4,Tikamgarh,6237859,4941.898348235294
2005,5,Tikamgarh,6237859,4956.4034788235285
2005,6,Tikamgarh,6237859,5063.2930235294125
2005,7,Tikamgarh,6237859,635.2345694117646
2005,8,Tikamgarh,6237859,4375.603168235295
2005,9,Tikamgarh,6237859,5022.1392635294105
2005,10,Tikamgarh,6237859,5505.028323529411
2005,11,Tikamgarh,6237859,4880.570343529413
2005,12,Tikamgarh,6237859,4055.789347058824
2006,1,Tikamgarh,6237859,4614.49915411765
2006,2,Tikamgarh,6237859,5602.411934117645
2006,3,Tikamgarh,6237859,1394.2538576470583
2006,4,Tikamgarh,6237859,1665.7011035294124
2006,5,Tikamgarh,6237859,5547.9815082352925
2006,6,Tikamgarh,6237859,4868.385984705882
2006,7,Tikamgarh,6237859,0.0
2006,8,Tikamgarh,6237859,0.0
2006,9,Tikamgarh,6237859,1993.4989941176466
2006,10,Tikamgarh,6237859,5489.459961176469
2006,11,Tikamgarh,6237859,5329.409915294116
2006,12,Tikamgarh,6237859,5275.6230847058805
2007,1,Tikamgarh,6237859,5206.647183529412
2007,2,Tikamgarh,6237859,4355.996474117646
2007,3,Tikamgarh,6237859,5612.042361176469
2007,4,Tikamgarh,6237859,5594.809379999999
2007,5,Tikamgarh,6237859,5584.05324352941
2007,6,Tikamgarh,6237859,1188.6602505882354
2007,7,Tikamgarh,6237859,0.0
2007,8,Tikamgarh,6237859,0.0
2007,9,Tikamgarh,6237859,4959.40569882353
2007,10,Tikamgarh,6237859,4999.432987058824
2007,11,Tikamgarh,6237859,5570.186527058822
2007,12,Tikamgarh,6237859,5091.856436470588
2008,1,Tikamgarh,6237859,1826.9007176470584
2008,2,Tikamgarh,6237859,5202.888077647059
2008,3,Tikamgarh,6237859,1871.3956905882349
2008,4,Tikamgarh,6237859,5614.090997647058
2008,5,Tikamgarh,6237859,5614.090997647059
2008,6,Tikamgarh,6237859,5594.134348235293
2008,7,Tikamgarh,6237859,0.0
2008,8,Tikamgarh,6237859,0.0
2008,9,Tikamgarh,6237859,5472.505785882352
2008,10,Tikamgarh,6237859,5614.020359999999
2008,11,Tikamgarh,6237859,5612.698214117645
2008,12,Tikamgarh,6237859,5560.382622352939
2009,1,Tikamgarh,6237859,5566.094054117645
2009,2,Tikamgarh,6237859,5610.581498823528
2009,3,Tikamgarh,6237859,5613.982997647058
2009,4,Tikamgarh,6237859,5614.085597647058
2009,5,Tikamgarh,6237859,5614.090997647058
2009,6,Tikamgarh,6237859,5614.090997647057
2009,7,Tikamgarh,6237859,3625.6000905882343
2009,8,Tikamgarh,6237859,3255.999836470587
2009,9,Tikamgarh,6237859,5614.090997647058
2009,10,Tikamgarh,6237859,5612.845814117647
2009,11,Tikamgarh,6237859,5611.507394117645
2009,12,Tikamgarh,6237859,5572.167007058821
2010,1,Tikamgarh,6237859,5444.72776235294
2010,2,Tikamgarh,6237859,5604.5312188235275
2010,3,Tikamgarh,6237859,5614.0909976470575
2010,4,Tikamgarh,6237859,5614.090997647059
2010,5,Tikamgarh,6237859,5614.090997647059
2010,6,Tikamgarh,6237859,3749.136808235294
2010,7,Tikamgarh,6237859,141.20963999999998
2010,8,Tikamgarh,6237859,1602.019916470587
2010,9,Tikamgarh,6237859,5060.216202352942
2010,10,Tikamgarh,6237859,5613.8541141176465
2010,11,Tikamgarh,6237859,1957.3140070588229
2010,12,Tikamgarh,6237859,1848.4807058823524
2011,1,Tikamgarh,6237859,5521.8593435294115
2011,2,Tikamgarh,6237859,5602.701289411763
2011,3,Tikamgarh,6237859,5614.090997647058
2011,4,Tikamgarh,6237859,5059.922565882352
2011,5,Tikamgarh,6237859,5614.090997647058
2011,6,Tikamgarh,6237859,3253.661195294116
2011,7,Tikamgarh,6237859,144.64715647058827
2011,8,Tikamgarh,6237859,4277.87888470588
2011,9,Tikamgarh,6237859,4421.2411200000015
2011,10,Tikamgarh,6237859,5614.090997647058
2011,11,Tikamgarh,6237859,5613.904154117647
2011,12,Tikamgarh,6237859,5431.3622611764695
2012,1,Tikamgarh,6237859,5576.951855294116
2012,2,Tikamgarh,6237859,5489.012904705882
2012,3,Tikamgarh,6237859,5430.948116470588
2012,4,Tikamgarh,6237859,5398.199710588236
2012,5,Tikamgarh,6237859,5008.527882352942
2012,6,Tikamgarh,6237859,3637.3822270588225
2012,7,Tikamgarh,6237859,0.0
2012,8,Tikamgarh,6237859,0.09899999999999999
2012,9,Tikamgarh,6237859,1110.048416470588
2012,10,Tikamgarh,6237859,4585.205089411765
2012,11,Tikamgarh,6237859,5034.227368235293
2012,12,Tikamgarh,6237859,4975.419405882351
2013,1,Tikamgarh,6237859,4852.481707058823
2013,2,Tikamgarh,6237859,5104.918842352941
2013,3,Tikamgarh,6237859,4993.057231764705
2013,4,Tikamgarh,6237859,5493.827294117646
2013,5,Tikamgarh,6237859,5614.090997647059
2013,6,Tikamgarh,6237859,4496.305496470589
2013,7,Tikamgarh,6237859,1413.3968682352945
2013,8,Tikamgarh,6237859,3162.9360600000005
2013,9,Tikamgarh,6237859,5614.090997647058
2013,10,Tikamgarh,6237859,5614.090997647058
2013,11,Tikamgarh,6237859,5613.213497647058
2013,12,Tikamgarh,6237859,5607.706831764706
2014,1,Tikamgarh,6237859,489.4577329411766
2014,2,Tikamgarh,6237859,5607.489804705881
2014,3,Tikamgarh,6237859,5614.090997647058
2014,4,Tikamgarh,6237859,5614.090997647058
2014,5,Tikamgarh,6237859,5611.962564705882
2014,6,Tikamgarh,6237859,5614.090997647058
2014,7,Tikamgarh,6237859,5588.873703529412
2014,8,Tikamgarh,6237859,3516.0183176470587
2014,9,Tikamgarh,6237859,5614.0909976470575
2014,10,Tikamgarh,6237859,5614.090997647058
2014,11,Tikamgarh,6237859,5613.984797647058
2014,12,Tikamgarh,6237859,5608.376068235292
2015,1,Tikamgarh,6237859,3875.2549376470593
2015,2,Tikamgarh,6237859,5597.565144705881
2015,3,Tikamgarh,6237859,5599.415608235293
2015,4,Tikamgarh,6237859,5614.090997647058
2015,5,Tikamgarh,6237859,5614.090997647058
2015,6,Tikamgarh,6237859,5588.419397647058
2015,7,Tikamgarh,6237859,3915.848516470587
2015,8,Tikamgarh,6237859,4252.7092976470585
2015,9,Tikamgarh,6237859,5582.6487
2015,10,Tikamgarh,6237859,5614.090997647058
2015,11,Tikamgarh,6237859,5614.090997647058
2015,12,Tikamgarh,6237859,5610.32392235294
2016,1,Tikamgarh,6237859,5610.078451764704
2016,2,Tikamgarh,6237859,5580.319941176469
2016,3,Tikamgarh,6237859,5614.0909976470575
2016,4,Tikamgarh,6237859,5614.090997647058
2016,5,Tikamgarh,6237859,5614.090997647059
2016,6,Tikamgarh,6237859,5002.6053317647065
2016,7,Tikamgarh,6237859,4205.060332941177
2016,8,Tikamgarh,6237859,418.41068117647046
2016,9,Tikamgarh,6237859,5579.380327058821
2016,10,Tikamgarh,6237859,5614.090997647058
2016,11,Tikamgarh,6237859,5614.087319999999
2016,12,Tikamgarh,6237859,5605.502548235294
2017,1,Tikamgarh,6237859,5594.2759588235285
2017,2,Tikamgarh,6237859,5613.375275294116
2017,3,Tikamgarh,6237859,5614.090997647058
2017,4,Tikamgarh,6237859,5614.0909976470575
2017,5,Tikamgarh,6237859,5614.090997647058
2017,6,Tikamgarh,6237859,5614.090997647058
2017,7,Tikamgarh,6237859,638.3575588235293
2017,8,Tikamgarh,6237859,3050.150925882351
2017,9,Tikamgarh,6237859,5387.13948
2017,10,Tikamgarh,6237859,5614.090997647058
2017,11,Tikamgarh,6237859,5614.0882976470575
2017,12,Tikamgarh,6237859,5602.723270588233
2018,1,Tikamgarh,6237859,5609.471107058823
2018,2,Tikamgarh,6237859,5130.481927058823
2018,3,Tikamgarh,6237859,5614.090997647058
2018,4,Tikamgarh,6237859,5614.090997647058
2018,5,Tikamgarh,6237859,5614.090997647058
2018,6,Tikamgarh,6237859,5614.090997647058
2018,7,Tikamgarh,6237859,5557.829036470587
2018,8,Tikamgarh,6237859,833.4160094117648
2018,9,Tikamgarh,6237859,5609.237149411763
2018,10,Tikamgarh,6237859,5614.090997647058
2018,11,Tikamgarh,6237859,5612.990558823529
2018,12,Tikamgarh,6237859,5598.263710588234
2019,1,Tikamgarh,6237859,4919.134983529411
2019,2,Tikamgarh,6237859,5588.843258823527
2019,3,Tikamgarh,6237859,5613.972197647058
2019,4,Tikamgarh,6237859,5614.090997647058
2019,5,Tikamgarh,6237859,5614.090997647058
2019,6,Tikamgarh,6237859,5614.090997647058
2019,7,Tikamgarh,6237859,4857.55278
2019,8,Tikamgarh,6237859,3660.544549411764
2019,9,Tikamgarh,6237859,2045.4951529411771
2019,10,Tikamgarh,6237859,5614.090997647057
2019,11,Tikamgarh,6237859,5588.308757647058
2019,12,Tikamgarh,6237859,3968.350641176471
2020,1,Tikamgarh,6237859,4959.335428235293
2020,2,Tikamgarh,6237859,5607.506159999998
2020,3,Tikamgarh,6237859,5614.090097647058
2020,4,Tikamgarh,6237859,5614.090997647058
2020,5,Tikamgarh,6237859,5614.090997647058
2020,6,Tikamgarh,6237859,5613.248597647058
2020,7,Tikamgarh,6237859,3240.4550682352933
2020,8,Tikamgarh,6237859,282.3401329411765
2020,9,Tikamgarh,6237859,5590.117828235292
2020,10,Tikamgarh,6237859,5549.9553705882345
2020,11,Tikamgarh,6237859,5613.890297647057
2020,12,Tikamgarh,6237859,5610.483148235294
2021,1,Tikamgarh,6237859,5586.6137011764695
2021,2,Tikamgarh,6237859,5610.225324705882
2021,3,Tikamgarh,6237859,5614.090997647057
2021,4,Tikamgarh,6237859,5614.090997647058
2021,5,Tikamgarh,6237859,5614.090997647058
2021,6,Tikamgarh,6237859,5614.090997647058
2021,7,Tikamgarh,6237859,4158.708031764703
2021,8,Tikamgarh,6237859,5481.068749411763
2021,9,Tikamgarh,6237859,4286.805974117647
2021,10,Tikamgarh,6237859,5614.090997647058
2021,11,Tikamgarh,6237859,5613.776124705882
2021,12,Tikamgarh,6237859,5594.767750588232
2022,1,Tikamgarh,0,0.0
2022,2,Tikamgarh,0,0.0
2022,3,Tikamgarh,0,0.0
2022,4,Tikamgarh,0,0.0
2022,5,Tikamgarh,0,0.0
2022,6,Tikamgarh,0,0.0
2022,7,Tikamgarh,0,0.0
2022,8,Tikamgarh,0,0.0
2022,9,Tikamgarh,0,0.0
2022,10,Tikamgarh,0,0.0
2022,11,Tikamgarh,0,0.0
2022,12,Tikamgarh,0,0.0
2023,1,Tikamgarh,0,0.0
2023,2,Tikamgarh,0,0.0
2023,3,Tikamgarh,0,0.0
2023,4,Tikamgarh,0,0.0
2023,5,Tikamgarh,0,0.0
2023,6,Tikamgarh,0,0.0
2023,7,Tikamgarh,0,0.0
2023,8,Tikamgarh,0,0.0
2023,9,Tikamgarh,0,0.0
2023,10,Tikamgarh,0,0.0
2023,11,Tikamgarh,0,0.0
2023,12,Tikamgarh,0,0.0
2000,1,Ujjain,7394060,3971.4677752941175
2000,2,Ujjain,7394060,6642.046909411762
2000,3,Ujjain,7394060,6654.569534117645
2000,4,Ujjain,7394060,5371.927912941175
2000,5,Ujjain,7394060,6549.65718705882
2000,6,Ujjain,7394060,14.213304705882335
2000,7,Ujjain,7394060,0.0
2000,8,Ujjain,7394060,3284.5740917647045
2000,9,Ujjain,7394060,6347.576558823527
2000,10,Ujjain,7394060,6654.635234117644
2000,11,Ujjain,7394060,3583.322167058822
2000,12,Ujjain,7394060,4869.721807058822
2001,1,Ujjain,7394060,6646.248621176468
2001,2,Ujjain,7394060,4699.891545882351
2001,3,Ujjain,7394060,0.0
2001,4,Ujjain,7394060,6654.635234117644
2001,5,Ujjain,7394060,6654.635234117644
2001,6,Ujjain,7394060,29.304681176470595
2001,7,Ujjain,7394060,24.909995294117653
2001,8,Ujjain,7394060,72.50725411764725
2001,9,Ujjain,7394060,6534.104678823527
2001,10,Ujjain,7394060,5651.091977647057
2001,11,Ujjain,7394060,85.85252470588264
2001,12,Ujjain,7394060,6643.26922588235
2002,1,Ujjain,7394060,3662.7294388235277
2002,2,Ujjain,7394060,4712.391554117646
2002,3,Ujjain,7394060,6646.192874117643
2002,4,Ujjain,7394060,0.0
2002,5,Ujjain,7394060,3704.051749411765
2002,6,Ujjain,7394060,3879.3027564705862
2002,7,Ujjain,7394060,273.4286364705884
2002,8,Ujjain,7394060,0.0
2002,9,Ujjain,7394060,6342.563287058821
2002,10,Ujjain,7394060,6654.611834117644
2002,11,Ujjain,7394060,2.775215294117647
2002,12,Ujjain,7394060,6534.84312352941
2003,1,Ujjain,7394060,5457.240497647059
2003,2,Ujjain,7394060,6299.015957647056
2003,3,Ujjain,7394060,6654.193372941174
2003,4,Ujjain,7394060,3723.2577352941157
2003,5,Ujjain,7394060,4772.0762047058815
2003,6,Ujjain,7394060,0.0
2003,7,Ujjain,7394060,0.0
2003,8,Ujjain,7394060,0.0
2003,9,Ujjain,7394060,0.0
2003,10,Ujjain,7394060,5979.746191764703
2003,11,Ujjain,7394060,5190.727577647058
2003,12,Ujjain,7394060,5917.51772117647
2004,1,Ujjain,7394060,3518.4631764705905
2004,2,Ujjain,7394060,3612.008721176469
2004,3,Ujjain,7394060,5282.701969411763
2004,4,Ujjain,7394060,5347.491730588235
2004,5,Ujjain,7394060,6196.148297647056
2004,6,Ujjain,7394060,5281.5875047058835
2004,7,Ujjain,7394060,2291.91630352941
2004,8,Ujjain,7394060,0.0
2004,9,Ujjain,7394060,5852.0570576470545
2004,10,Ujjain,7394060,6424.364265882351
2004,11,Ujjain,7394060,5869.779610588234
2004,12,Ujjain,7394060,5546.915939999996
2005,1,Ujjain,7394060,5327.635612941174
2005,2,Ujjain,7394060,5253.232425882351
2005,3,Ujjain,7394060,5618.150841176468
2005,4,Ujjain,7394060,6203.780989411762
2005,5,Ujjain,7394060,6513.147681176469
2005,6,Ujjain,7394060,3503.809447058824
2005,7,Ujjain,7394060,0.0
2005,8,Ujjain,7394060,24.335290588235292
2005,9,Ujjain,7394060,38.45574352941174
2005,10,Ujjain,7394060,5972.066632941176
2005,11,Ujjain,7394060,5812.9343435294095
2005,12,Ujjain,7394060,3449.9983835294106
2006,1,Ujjain,7394060,6519.270391764702
2006,2,Ujjain,7394060,5900.124727058823
2006,3,Ujjain,7394060,5655.821177647057
2006,4,Ujjain,7394060,4206.7519411764715
2006,5,Ujjain,7394060,6533.114992941175
2006,6,Ujjain,7394060,4287.888215294117
2006,7,Ujjain,7394060,0.0
2006,8,Ujjain,7394060,0.0
2006,9,Ujjain,7394060,3151.7724705882365
2006,10,Ujjain,7394060,5993.075452941174
2006,11,Ujjain,7394060,6649.27008705882
2006,12,Ujjain,7394060,5993.733042352939
2007,1,Ujjain,7394060,4218.192614117647
2007,2,Ujjain,7394060,6166.12284352941
2007,3,Ujjain,7394060,6401.45612470588
2007,4,Ujjain,7394060,6632.630629411761
2007,5,Ujjain,7394060,6063.621554117644
2007,6,Ujjain,7394060,28.066461176470604
2007,7,Ujjain,7394060,0.0
2007,8,Ujjain,7394060,1946.3276858823517
2007,9,Ujjain,7394060,0.0
2007,10,Ujjain,7394060,6104.981354117647
2007,11,Ujjain,7394060,6101.358434117645
2007,12,Ujjain,7394060,5160.7534517647055
2008,1,Ujjain,7394060,5121.145072941176
2008,2,Ujjain,7394060,6255.002032941175
2008,3,Ujjain,7394060,3197.421557647056
2008,4,Ujjain,7394060,6649.939672941174
2008,5,Ujjain,7394060,6645.333974117645
2008,6,Ujjain,7394060,1135.1605552941178
2008,7,Ujjain,7394060,3218.762244705881
2008,8,Ujjain,7394060,0.0
2008,9,Ujjain,7394060,6548.05326705882
2008,10,Ujjain,7394060,6654.635234117644
2008,11,Ujjain,7394060,5582.058074117645
2008,12,Ujjain,7394060,6613.967230588233
2009,1,Ujjain,7394060,6648.566315294115
2009,2,Ujjain,7394060,6654.483134117644
2009,3,Ujjain,7394060,6654.635234117644
2009,4,Ujjain,7394060,6091.018630588232
2009,5,Ujjain,7394060,6654.635234117644
2009,6,Ujjain,7394060,6654.635234117644
2009,7,Ujjain,7394060,4475.539408235295
2009,8,Ujjain,7394060,1777.4764905882334
2009,9,Ujjain,7394060,6654.635234117644
2009,10,Ujjain,7394060,6652.403749411762
2009,11,Ujjain,7394060,6654.466934117644
2009,12,Ujjain,7394060,6650.334854117646
2010,1,Ujjain,7394060,6646.838417647056
2010,2,Ujjain,7394060,6529.681499999998
2010,3,Ujjain,7394060,6654.635234117644
2010,4,Ujjain,7394060,6654.635234117644
2010,5,Ujjain,7394060,6654.635234117644
2010,6,Ujjain,7394060,6402.373048235291
2010,7,Ujjain,7394060,0.0
2010,8,Ujjain,7394060,0.0
2010,9,Ujjain,7394060,3731.815637647057
2010,10,Ujjain,7394060,6628.132295294115
2010,11,Ujjain,7394060,391.82808
2010,12,Ujjain,7394060,5309.520098823527
2011,1,Ujjain,7394060,6651.7931647058795
2011,2,Ujjain,7394060,6652.819934117645
2011,3,Ujjain,7394060,6654.635234117644
2011,4,Ujjain,7394060,6654.635234117644
2011,5,Ujjain,7394060,6603.693963529409
2011,6,Ujjain,7394060,5962.018210588233
2011,7,Ujjain,7394060,0.0
2011,8,Ujjain,7394060,0.0
2011,9,Ujjain,7394060,5981.884365882352
2011,10,Ujjain,7394060,6081.552698823528
2011,11,Ujjain,7394060,6024.6817835294105
2011,12,Ujjain,7394060,6360.615179999997
2012,1,Ujjain,7394060,6110.007430588233
2012,2,Ujjain,7394060,5744.296669411767
2012,3,Ujjain,7394060,6442.854162352938
2012,4,Ujjain,7394060,6161.951682352938
2012,5,Ujjain,7394060,6532.969937647056
2012,6,Ujjain,7394060,5709.9780741176455
2012,7,Ujjain,7394060,0.0
2012,8,Ujjain,7394060,0.0
2012,9,Ujjain,7394060,3549.7933376470583
2012,10,Ujjain,7394060,5823.6475199999995
2012,11,Ujjain,7394060,6066.350887058822
2012,12,Ujjain,7394060,6081.347805882351
2013,1,Ujjain,7394060,6519.02228470588
2013,2,Ujjain,7394060,3915.7052682352937
2013,3,Ujjain,7394060,6583.879598823525
2013,4,Ujjain,7394060,6652.490276470587
2013,5,Ujjain,7394060,6654.635234117643
2013,6,Ujjain,7394060,2731.549867058823
2013,7,Ujjain,7394060,0.0
2013,8,Ujjain,7394060,0.0
2013,9,Ujjain,7394060,6650.701214117645
2013,10,Ujjain,7394060,6611.241123529409
2013,11,Ujjain,7394060,6654.635234117644
2013,12,Ujjain,7394060,6654.262048235292
2014,1,Ujjain,7394060,6628.830250588232
2014,2,Ujjain,7394060,6610.909429411763
2014,3,Ujjain,7394060,6654.635234117645
2014,4,Ujjain,7394060,6654.599234117644
2014,5,Ujjain,7394060,6649.650077647057
2014,6,Ujjain,7394060,6654.607334117644
2014,7,Ujjain,7394060,6338.721709411765
2014,8,Ujjain,7394060,6022.601138823528
2014,9,Ujjain,7394060,6590.771611764703
2014,10,Ujjain,7394060,6654.635234117644
2014,11,Ujjain,7394060,6553.753447058821
2014,12,Ujjain,7394060,6654.030049411763
2015,1,Ujjain,7394060,6633.221534117644
2015,2,Ujjain,7394060,6649.170021176468
2015,3,Ujjain,7394060,6627.261056470586
2015,4,Ujjain,7394060,6654.635234117644
2015,5,Ujjain,7394060,6654.635234117644
2015,6,Ujjain,7394060,6323.186361176468
2015,7,Ujjain,7394060,2590.7008164705894
2015,8,Ujjain,7394060,0.0009
2015,9,Ujjain,7394060,6654.635234117644
2015,10,Ujjain,7394060,6654.635234117644
2015,11,Ujjain,7394060,6646.106604705879
2015,12,Ujjain,7394060,6654.388634117645
2016,1,Ujjain,7394060,6653.446372941175
2016,2,Ujjain,7394060,6605.0722870588215
2016,3,Ujjain,7394060,6654.635234117644
2016,4,Ujjain,7394060,6648.813134117644
2016,5,Ujjain,7394060,6650.021834117644
2016,6,Ujjain,7394060,6612.8914870588205
2016,7,Ujjain,7394060,0.9669282352941178
2016,8,Ujjain,7394060,33.14946705882353
2016,9,Ujjain,7394060,6033.096430588233
2016,10,Ujjain,7394060,6654.635234117644
2016,11,Ujjain,7394060,6654.635234117644
2016,12,Ujjain,7394060,6653.503672941175
2017,1,Ujjain,7394060,6642.939599999997
2017,2,Ujjain,7394060,6654.570434117645
2017,3,Ujjain,7394060,6654.635234117644
2017,4,Ujjain,7394060,6654.635234117644
2017,5,Ujjain,7394060,6654.635234117645
2017,6,Ujjain,7394060,6507.71258470588
2017,7,Ujjain,7394060,2035.895601176469
2017,8,Ujjain,7394060,735.9472835294109
2017,9,Ujjain,7394060,6606.6490023529395
2017,10,Ujjain,7394060,6654.635234117644
2017,11,Ujjain,7394060,6654.629834117644
2017,12,Ujjain,7394060,6650.57570470588
2018,1,Ujjain,7394060,6652.843591764703
2018,2,Ujjain,7394060,6650.978968235292
2018,3,Ujjain,7394060,6654.635234117644
2018,4,Ujjain,7394060,6654.635234117644
2018,5,Ujjain,7394060,6654.635234117644
2018,6,Ujjain,7394060,6653.991045882351
2018,7,Ujjain,7394060,0.0
2018,8,Ujjain,7394060,19.36354588235294
2018,9,Ujjain,7394060,4850.984075294116
2018,10,Ujjain,7394060,6654.635234117644
2018,11,Ujjain,7394060,6654.635234117644
2018,12,Ujjain,7394060,6647.550494117644
2019,1,Ujjain,7394060,6649.25280705882
2019,2,Ujjain,7394060,6424.127202352939
2019,3,Ujjain,7394060,6654.635234117644
2019,4,Ujjain,7394060,6654.635234117644
2019,5,Ujjain,7394060,6654.635234117644
2019,6,Ujjain,7394060,6624.316987058821
2019,7,Ujjain,7394060,5321.508938823529
2019,8,Ujjain,7394060,0.0
2019,9,Ujjain,7394060,4.773861176470589
2019,10,Ujjain,7394060,6639.0160870588215
2019,11,Ujjain,7394060,6654.628034117644
2019,12,Ujjain,7394060,5482.606902352939
2020,1,Ujjain,7394060,6570.517577647058
2020,2,Ujjain,7394060,6654.603734117644
2020,3,Ujjain,7394060,6654.628034117644
2020,4,Ujjain,7394060,6654.635234117644
2020,5,Ujjain,7394060,6654.635234117644
2020,6,Ujjain,7394060,6363.558801176469
2020,7,Ujjain,7394060,3702.7130647058843
2020,8,Ujjain,7394060,2608.889015294116
2020,9,Ujjain,7394060,6647.045163529409
2020,10,Ujjain,7394060,6654.635234117645
2020,11,Ujjain,7394060,6653.023778823526
2020,12,Ujjain,7394060,6653.779683529409
2021,1,Ujjain,7394060,6000.976507058821
2021,2,Ujjain,7394060,6654.498434117645
2021,3,Ujjain,7394060,6654.635234117644
2021,4,Ujjain,7394060,6654.635234117644
2021,5,Ujjain,7394060,6654.635234117644
2021,6,Ujjain,7394060,6268.321447058821
2021,7,Ujjain,7394060,5776.553661176472
2021,8,Ujjain,7394060,272.0713447058824
2021,9,Ujjain,7394060,2876.2097470588224
2021,10,Ujjain,7394060,6494.854387058822
2021,11,Ujjain,7394060,6654.634334117644
2021,12,Ujjain,7394060,6472.645196470586
2022,1,Ujjain,0,0.0
2022,2,Ujjain,0,0.0
2022,3,Ujjain,0,0.0
2022,4,Ujjain,0,0.0
2022,5,Ujjain,0,0.0
2022,6,Ujjain,0,0.0
2022,7,Ujjain,0,0.0
2022,8,Ujjain,0,0.0
2022,9,Ujjain,0,0.0
2022,10,Ujjain,0,0.0
2022,11,Ujjain,0,0.0
2022,12,Ujjain,0,0.0
2023,1,Ujjain,0,0.0
2023,2,Ujjain,0,0.0
2023,3,Ujjain,0,0.0
2023,4,Ujjain,0,0.0
2023,5,Ujjain,0,0.0
2023,6,Ujjain,0,0.0
2023,7,Ujjain,0,0.0
2023,8,Ujjain,0,0.0
2023,9,Ujjain,0,0.0
2023,10,Ujjain,0,0.0
2023,11,Ujjain,0,0.0
2023,12,Ujjain,0,0.0
2000,1,Vidisha,8915427,0.0
2000,2,Vidisha,8915427,8008.431285882353
2000,3,Vidisha,8915427,8023.144196470587
2000,4,Vidisha,8915427,8023.861475294117
2000,5,Vidisha,8915427,8023.861475294117
2000,6,Vidisha,8915427,8022.8939011764705
2000,7,Vidisha,8915427,0.0
2000,8,Vidisha,8915427,1038.0480599999999
2000,9,Vidisha,8915427,1444.6468870588242
2000,10,Vidisha,8915427,7986.261998823529
2000,11,Vidisha,8915427,1541.3809941176478
2000,12,Vidisha,8915427,7744.962455294118
2001,1,Vidisha,8915427,8004.223591764705
2001,2,Vidisha,8915427,0.0
2001,3,Vidisha,8915427,7938.187189411762
2001,4,Vidisha,8915427,4905.037443529412
2001,5,Vidisha,8915427,5093.58056117647
2001,6,Vidisha,8915427,898.7388564705873
2001,7,Vidisha,8915427,0.0
2001,8,Vidisha,8915427,412.30840588235316
2001,9,Vidisha,8915427,8023.861475294117
2001,10,Vidisha,8915427,1411.7870611764708
2001,11,Vidisha,8915427,7914.341498823528
